,x,y
1479,14.791479147914792,31.732266877906937
1480,14.801480148014802,25.936256590390713
1481,14.811481148114812,26.153020320223703
1482,14.821482148214821,21.7516839799562
1483,14.831483148314833,29.324787428995922
1484,14.841484148414843,28.28611816248857
1485,14.851485148514852,33.81146156792448
1486,14.861486148614862,28.63575114127255
1487,14.871487148714872,28.601114340286564
1488,14.881488148814881,30.094626936858766
1489,14.891489148914893,29.279320857362755
1490,14.901490149014903,27.452680280343966
1491,14.911491149114912,34.555477785393116
1492,14.921492149214922,27.292590182343503
1493,14.931493149314932,29.712175738126806
1494,14.941494149414941,27.1860629911641
1495,14.951495149514953,25.592245678265034
1496,14.961496149614963,31.984508197106923
1497,14.971497149714972,31.41903561628053
1498,14.981498149814982,23.36350429698198
1499,14.991499149914992,30.40891872166626
1500,15.001500150015001,21.80940751312432
1501,15.011501150115013,30.229872459214626
1502,15.021502150215023,26.89237334128329
1503,15.031503150315032,33.03029441280896
1504,15.041504150415042,28.815665088604263
1505,15.051505150515052,26.569071871182835
1506,15.061506150615061,24.823105787932406
1507,15.071507150715073,29.210308033049277
1508,15.081508150815083,33.303941978423175
1509,15.091509150915092,31.51231810028922
1510,15.101510151015102,28.322884682629446
1511,15.111511151115112,35.533152850680246
1512,15.121512151215121,29.86995965471694
1513,15.131513151315133,34.769355767101985
1514,15.141514151415143,33.09408973443177
1515,15.151515151515152,34.10798332279942
1516,15.161516151615162,34.274407780624394
1517,15.171517151715172,29.317037817289496
1518,15.181518151815181,31.3758543790898
1519,15.191519151915193,28.69185944132087
1520,15.201520152015203,40.56920533601235
1521,15.211521152115212,38.58276880552144
1522,15.221522152215222,33.785036837874586
1523,15.231523152315232,27.690524519729145
1524,15.241524152415241,34.69086898861285
1525,15.251525152515253,28.81941449078891
1526,15.261526152615263,30.91980884719484
1527,15.271527152715272,32.69501512291006
1528,15.281528152815282,35.90399763189355
1529,15.291529152915292,32.01954481666114
1530,15.301530153015301,30.85430155600028
1531,15.311531153115313,26.938813071258878
1532,15.321532153215323,30.478945329028253
1533,15.331533153315332,29.083017907465244
1534,15.341534153415342,29.635442587117737
1535,15.351535153515352,37.35263285565326
1536,15.361536153615361,26.559769818444348
1537,15.371537153715373,36.584072901626726
1538,15.381538153815383,26.394723491405646
1539,15.391539153915392,36.250996681591275
1540,15.401540154015402,41.68015728441342
1541,15.411541154115412,29.87855063820844
1542,15.421542154215423,34.801176926311655
1543,15.431543154315433,27.58043428825133
1544,15.441544154415443,28.49277313383761
1545,15.451545154515452,25.372459679639142
1546,15.461546154615462,31.647894140349152
1547,15.471547154715472,36.653270485162565
1548,15.481548154815483,32.02608366421978
1549,15.491549154915493,28.91566475058368
1550,15.501550155015503,25.251848771878482
1551,15.511551155115512,26.60939795202501
1552,15.521552155215522,32.41093793658257
1553,15.531553155315532,26.95420538737461
1554,15.541554155415543,33.35178776711436
1555,15.551555155515553,31.22264649847316
1556,15.561556155615563,24.2928134260885
1557,15.571557155715572,30.764989161809098
1558,15.581558155815582,31.139572548860414
1559,15.591559155915592,29.621810604799627
1560,15.601560156015603,29.169740958719284
1561,15.611561156115613,28.329430651691915
1562,15.621562156215623,36.650112012813366
1563,15.631563156315632,40.31907876089677
1564,15.641564156415642,30.812200014309706
1565,15.651565156515652,31.43611956734265
1566,15.661566156615663,24.751852056377746
1567,15.671567156715673,31.458328017330217
1568,15.681568156815683,30.467090206839455
1569,15.691569156915692,30.75561614163553
1570,15.701570157015702,27.524637017405457
1571,15.711571157115712,29.93884306406673
1572,15.721572157215723,36.434572785610484
1573,15.731573157315733,34.74084146927362
1574,15.741574157415743,27.125797861002024
1575,15.751575157515752,38.468290316173345
1576,15.761576157615762,28.565803267306
1577,15.771577157715772,25.65085301800257
1578,15.781578157815783,31.636394041598795
1579,15.791579157915793,33.4515611362555
1580,15.801580158015803,29.954411963947848
1581,15.811581158115812,29.061975637275346
1582,15.821582158215822,33.75683185222449
1583,15.831583158315832,37.50775932800562
1584,15.841584158415843,27.511711151295454
1585,15.851585158515853,30.575904252425538
1586,15.861586158615863,30.605933077129816
1587,15.871587158715872,33.184407278019656
1588,15.881588158815882,31.769599146086893
1589,15.891589158915892,28.11955103746853
1590,15.901590159015903,34.223407238878984
1591,15.911591159115913,28.511116193127503
1592,15.921592159215923,34.08020251943956
1593,15.931593159315932,38.309955046656256
1594,15.941594159415942,38.72175202186598
1595,15.951595159515952,38.45729066193193
1596,15.961596159615963,30.758353239918776
1597,15.971597159715973,28.925869425963704
1598,15.981598159815983,26.43606045375048
1599,15.991599159915992,30.578334231205897
1600,16.001600160016004,26.288656187270742
1601,16.01160116011601,36.18611229454147
1602,16.021602160216023,22.477768780901236
1603,16.03160316031603,31.24677229142789
1604,16.041604160416043,34.17432064678069
1605,16.051605160516054,28.1623489155715
1606,16.061606160616062,37.2523764453365
1607,16.071607160716074,30.635789209231618
1608,16.08160816081608,29.877886982114614
1609,16.091609160916093,31.918238148511094
1610,16.1016101610161,27.048178208871047
1611,16.111611161116112,27.829697730928338
1612,16.121612161216124,25.569465520439465
1613,16.13161316131613,37.530942449212816
1614,16.141614161416143,32.86953887582151
1615,16.15161516151615,26.31591802241842
1616,16.161616161616163,36.28993012406128
1617,16.171617161716174,30.689569614542176
1618,16.181618161816182,35.60473412351365
1619,16.191619161916194,30.495041802928316
1620,16.2016201620162,31.946017635581352
1621,16.211621162116213,26.077933696905465
1622,16.22162216221622,30.811472367374783
1623,16.231623162316232,28.709831881030222
1624,16.241624162416244,32.04091631724951
1625,16.251625162516252,35.815098543694766
1626,16.261626162616263,30.381231704180163
1627,16.27162716271627,36.32929514199475
1628,16.281628162816283,26.330078787193752
1629,16.291629162916294,27.98294332240588
1630,16.301630163016302,25.925372225719663
1631,16.311631163116314,31.832195458291903
1632,16.32163216321632,31.33913123622747
1633,16.331633163316333,33.73398684886263
1634,16.34163416341634,33.54702965311304
1635,16.351635163516352,30.228181515849467
1636,16.361636163616364,37.32032081975825
1637,16.371637163716372,33.102826332669174
1638,16.381638163816383,30.442162101469396
1639,16.39163916391639,35.069333565413025
1640,16.401640164016403,35.921281366787504
1641,16.411641164116414,27.050212873237683
1642,16.421642164216422,31.052551002486418
1643,16.431643164316434,27.355114594364363
1644,16.44164416441644,28.28105396764396
1645,16.451645164516453,36.1229051997247
1646,16.46164616461646,30.811856623160267
1647,16.471647164716472,24.357767787735263
1648,16.481648164816484,30.236938987853673
1649,16.491649164916492,37.14284684621093
1650,16.501650165016503,32.01088986712299
1651,16.51165116511651,36.99774041432162
1652,16.521652165216523,30.009013311277773
1653,16.531653165316534,37.87636552941705
1654,16.541654165416542,32.95860880696377
1655,16.551655165516554,33.59817787578625
1656,16.56165616561656,29.68670079719776
1657,16.571657165716573,26.207044346093628
1658,16.58165816581658,29.203418707226184
1659,16.591659165916592,38.384579367904614
1660,16.601660166016604,32.92260293241145
1661,16.611661166116612,30.59640029449465
1662,16.621662166216623,42.42446938422829
1663,16.63166316631663,37.428783444430636
1664,16.641664166416643,34.56098460774833
1665,16.651665166516654,28.784220373910568
1666,16.661666166616662,38.2981892567969
1667,16.671667166716674,41.159067746119646
1668,16.68166816681668,30.3849800563244
1669,16.691669166916693,33.69633006174484
1670,16.7016701670167,30.94802428375723
1671,16.711671167116712,35.59013181810201
1672,16.721672167216724,36.86872739242482
1673,16.731673167316732,38.11476830623551
1674,16.741674167416743,33.1897279924852
1675,16.75167516751675,39.60162343237754
1676,16.761676167616763,33.24537139400118
1677,16.771677167716774,40.260986080601114
1678,16.781678167816782,36.45306101681028
1679,16.791679167916794,34.80928511756008
1680,16.8016801680168,33.600700025119885
1681,16.811681168116813,30.51045383408773
1682,16.82168216821682,30.19411713523803
1683,16.831683168316832,26.257719489689514
1684,16.841684168416844,31.73866854995724
1685,16.851685168516852,36.58952609487975
1686,16.861686168616863,37.01920216139228
1687,16.87168716871687,37.57026919665965
1688,16.881688168816883,35.25314991293381
1689,16.891689168916894,36.55612795907872
1690,16.901690169016902,34.22425046705794
1691,16.911691169116914,32.909305193641785
1692,16.92169216921692,30.67795148341036
1693,16.931693169316933,30.497692246320213
1694,16.94169416941694,28.50959984515975
1695,16.951695169516952,38.27777482246878
1696,16.961696169616964,29.050642356711812
1697,16.971697169716972,37.13067602668055
1698,16.981698169816983,32.415322664948654
1699,16.99169916991699,32.414971717102446
1700,17.001700170017003,35.581285483008976
1701,17.011701170117014,36.18738504841077
1702,17.021702170217022,38.63335851407902
1703,17.031703170317034,37.77793652137046
1704,17.04170417041704,35.52596798172017
1705,17.051705170517053,35.68906699998327
1706,17.06170617061706,35.06068362381243
1707,17.071707170717072,32.89267020536307
1708,17.081708170817084,33.45598176777481
1709,17.091709170917092,29.999095484570628
1710,17.101710171017103,38.56013797146211
1711,17.11171117111711,28.254548462040525
1712,17.121712171217123,26.098661153297197
1713,17.131713171317134,30.52932544849175
1714,17.141714171417142,33.61748727576307
1715,17.151715171517154,44.97841350448962
1716,17.16171617161716,41.48740819061331
1717,17.171717171717173,34.83613333593302
1718,17.18171817181718,29.934486670216792
1719,17.191719171917192,33.30083126814593
1720,17.201720172017204,29.952503205770267
1721,17.211721172117212,38.36565937349184
1722,17.221722172217223,31.294611839663457
1723,17.23172317231723,38.690953599267125
1724,17.241724172417243,28.483634066112916
1725,17.251725172517254,38.152952920332396
1726,17.261726172617262,33.170366468997614
1727,17.271727172717274,30.951999385979263
1728,17.28172817281728,32.73013337916964
1729,17.291729172917293,33.17074272507473
1730,17.3017301730173,34.163067707880344
1731,17.311731173117312,30.15166758122604
1732,17.321732173217324,23.699254809817294
1733,17.331733173317332,32.179670164396654
1734,17.341734173417343,36.082945683520244
1735,17.35173517351735,42.52546627501173
1736,17.361736173617363,27.849408394767458
1737,17.371737173717374,31.870739499937194
1738,17.381738173817382,30.215049668033483
1739,17.391739173917394,34.127703684456485
1740,17.4017401740174,33.249382959562325
1741,17.411741174117413,39.10216768331731
1742,17.42174217421742,38.6835000486309
1743,17.431743174317432,30.059630020818563
1744,17.441744174417444,24.066316455167662
1745,17.451745174517452,35.167748927461226
1746,17.461746174617463,40.547846712701535
1747,17.47174717471747,32.792889893324634
1748,17.481748174817483,35.77102376311396
1749,17.491749174917494,28.895222017804148
1750,17.501750175017502,34.84477557415439
1751,17.511751175117514,39.635004535392625
1752,17.52175217521752,35.651368390139595
1753,17.531753175317533,30.66879702017115
1754,17.54175417541754,33.25332122323022
1755,17.551755175517552,41.33670013813397
1756,17.561756175617564,40.406089989474715
1757,17.571757175717572,33.23649244847991
1758,17.581758175817583,40.547010217646054
1759,17.59175917591759,30.527524189808542
1760,17.601760176017603,31.76376146299634
1761,17.611761176117614,34.24113193131732
1762,17.621762176217622,34.48021846961181
1763,17.631763176317634,37.46835992458222
1764,17.64176417641764,26.74292965927915
1765,17.651765176517653,30.916101201399442
1766,17.66176617661766,30.524856661879767
1767,17.671767176717672,36.49881656518491
1768,17.681768176817684,43.87804975251503
1769,17.691769176917692,33.99737213036705
1770,17.701770177017703,39.91999998923144
1771,17.71177117711771,38.01037311659125
1772,17.721772177217723,37.26374972345212
1773,17.731773177317734,35.80752131420216
1774,17.741774177417742,29.187943092337523
1775,17.751775177517754,34.53413944283996
1776,17.76177617761776,30.577744182408118
1777,17.771777177717773,30.01688624428668
1778,17.78177817781778,32.076464921526366
1779,17.791779177917793,40.088943176917596
1780,17.801780178017804,34.504423598307945
1781,17.811781178117812,36.784563808524176
1782,17.821782178217823,36.12538979567262
1783,17.83178317831783,41.175139469074004
1784,17.841784178417843,34.69891127922313
1785,17.851785178517854,41.61030393024049
1786,17.861786178617862,43.747853388763886
1787,17.871787178717874,33.67642000293553
1788,17.88178817881788,46.181209253954236
1789,17.891789178917893,30.90016266908165
1790,17.9017901790179,32.50098141298773
1791,17.911791179117913,29.559748957061714
1792,17.921792179217924,33.5210452015446
1793,17.931793179317932,39.60006672767042
1794,17.941794179417943,37.62079240235763
1795,17.95179517951795,36.05433941522793
1796,17.961796179617963,37.25101508166452
1797,17.971797179717974,36.65096092935975
1798,17.981798179817982,36.83001073094768
1799,17.991799179917994,42.789242959083566
1800,18.001800180018,45.87920514823037
1801,18.011801180118013,35.81548389422122
1802,18.02180218021802,41.55522448305745
1803,18.031803180318033,26.03173634388908
1804,18.041804180418044,33.85419752702878
1805,18.051805180518052,34.32317638195679
1806,18.061806180618063,31.002498532139203
1807,18.07180718071807,38.089424570038524
1808,18.081808180818083,33.95611002567525
1809,18.091809180918094,35.77734689727546
1810,18.101810181018102,36.80872668932076
1811,18.111811181118114,33.53532201081281
1812,18.12181218121812,36.64113299617479
1813,18.131813181318133,43.325536072265834
1814,18.14181418141814,38.69496332151974
1815,18.151815181518153,29.385906872463877
1816,18.161816181618164,34.81605868580131
1817,18.171817181718172,33.330214180499794
1818,18.181818181818183,30.54206483518079
1819,18.19181918191819,41.09788826202844
1820,18.201820182018203,34.58970900421901
1821,18.211821182118214,32.007572347745324
1822,18.221822182218222,32.54913229463857
1823,18.231823182318234,36.16010601835569
1824,18.24182418241824,34.085725009899036
1825,18.251825182518253,34.111898077625085
1826,18.26182618261826,38.21892990298078
1827,18.271827182718273,40.62199916052806
1828,18.281828182818284,31.04510083291682
1829,18.291829182918292,37.9755019307789
1830,18.301830183018303,30.839813747669407
1831,18.31183118311831,34.602484478455324
1832,18.321832183218323,38.44159368137759
1833,18.331833183318334,37.99646761768165
1834,18.341834183418342,38.24893434019512
1835,18.351835183518354,34.82109710639446
1836,18.36183618361836,29.73177147210936
1837,18.371837183718373,32.063385561865125
1838,18.38183818381838,32.74032702824725
1839,18.391839183918393,41.70386126539305
1840,18.401840184018404,33.88451639137855
1841,18.411841184118412,35.262713835708276
1842,18.421842184218423,34.82632450403752
1843,18.43184318431843,34.5995861190885
1844,18.441844184418443,32.64065632173698
1845,18.451845184518454,27.2873523392557
1846,18.461846184618462,39.97840418289715
1847,18.471847184718474,33.437241412422615
1848,18.48184818481848,42.95621211606134
1849,18.491849184918493,34.333213749538274
1850,18.5018501850185,36.85125697263875
1851,18.511851185118513,39.64261272101064
1852,18.521852185218524,32.22383283759375
1853,18.531853185318532,24.74310779229223
1854,18.541854185418543,26.463912245770246
1855,18.55185518551855,32.977382765449285
1856,18.561856185618563,31.89516607055417
1857,18.571857185718574,28.61333878966554
1858,18.581858185818582,42.79187327900429
1859,18.591859185918594,39.07386830161114
1860,18.6018601860186,30.807489631236013
1861,18.611861186118613,36.276033899363675
1862,18.62186218621862,37.631885236661766
1863,18.631863186318633,33.751171039832094
1864,18.641864186418644,39.71819581238114
1865,18.651865186518652,34.551386246928516
1866,18.661866186618663,32.683003131936324
1867,18.67186718671867,42.89936376415642
1868,18.681868186818683,30.927451346615847
1869,18.691869186918694,35.1293304922951
1870,18.701870187018702,47.52446405100976
1871,18.711871187118714,35.04106962896792
1872,18.72187218721872,43.231686483339395
1873,18.731873187318733,31.790933074014234
1874,18.74187418741874,30.376122528299554
1875,18.751875187518753,35.12853298444388
1876,18.761876187618764,41.83018588015226
1877,18.771877187718772,42.76414018427709
1878,18.781878187818783,34.79044387711871
1879,18.79187918791879,22.43708636914948
1880,18.801880188018803,31.373105050951807
1881,18.811881188118814,38.09921899299251
1882,18.821882188218822,31.224088891756864
1883,18.831883188318834,38.15638002280883
1884,18.84188418841884,31.35068464831354
1885,18.851885188518853,32.94020793903577
1886,18.86188618861886,35.80563294394596
1887,18.871887188718873,33.69786241849475
1888,18.881888188818884,28.578522118700526
1889,18.891889188918892,34.05788637595953
1890,18.901890189018903,34.793201201477885
1891,18.91189118911891,42.313302614621165
1892,18.921892189218923,37.01564299306994
1893,18.931893189318934,34.075275067008455
1894,18.941894189418942,34.41212799753505
1895,18.951895189518954,33.34834157699221
1896,18.96189618961896,41.14614038358732
1897,18.971897189718973,36.074316978673004
1898,18.98189818981898,30.110661803072446
1899,18.991899189918993,42.09548752107702
1900,19.001900190019004,34.76442754948826
1901,19.011901190119012,34.8327742040238
1902,19.021902190219024,39.528458896380975
1903,19.03190319031903,29.69197870999862
1904,19.041904190419043,34.280707524174055
1905,19.051905190519054,41.986258005509455
1906,19.061906190619062,37.134654742911536
1907,19.071907190719074,44.019197442231295
1908,19.08190819081908,34.509562108083244
1909,19.091909190919093,40.44712544674278
1910,19.1019101910191,35.39188516775313
1911,19.111911191119113,40.93363223404886
1912,19.121912191219124,34.395158376308004
1913,19.131913191319132,33.492264801057864
1914,19.141914191419144,36.32558710439874
1915,19.15191519151915,40.12990653484239
1916,19.161916191619163,29.38284022560947
1917,19.171917191719174,43.26953601817294
1918,19.181918191819182,40.69099938502991
1919,19.191919191919194,38.089234766060244
1920,19.2019201920192,36.513558209837385
1921,19.211921192119213,38.861685670472234
1922,19.22192219221922,36.47690414234939
1923,19.231923192319233,39.8724713093086
1924,19.241924192419244,36.59927199674658
1925,19.251925192519252,38.448496618469946
1926,19.261926192619264,35.21059277648912
1927,19.27192719271927,30.347838135724714
1928,19.281928192819283,35.39058435817358
1929,19.291929192919294,38.46018826390736
1930,19.301930193019302,34.95884426419709
1931,19.311931193119314,34.65992767826044
1932,19.32193219321932,32.938448502964775
1933,19.331933193319333,37.74106090111676
1934,19.34193419341934,38.44042324177688
1935,19.351935193519353,46.29352083613111
1936,19.361936193619364,37.18986319622142
1937,19.371937193719372,32.93217293819292
1938,19.381938193819384,46.8116343817761
1939,19.39193919391939,34.70256492794062
1940,19.401940194019403,35.948283632600734
1941,19.411941194119414,29.40075362928708
1942,19.421942194219422,38.87906636076391
1943,19.431943194319434,36.997168030373935
1944,19.44194419441944,41.9539701529398
1945,19.451945194519453,30.661091434754475
1946,19.46194619461946,42.7255619017651
1947,19.471947194719473,39.14376164928485
1948,19.481948194819484,35.758636412940774
1949,19.491949194919492,41.41298589273219
1950,19.501950195019504,40.838000219790125
1951,19.51195119511951,36.81295141410894
1952,19.521952195219523,32.2262297618753
1953,19.531953195319534,35.59501073822449
1954,19.541954195419542,38.93395611938304
1955,19.551955195519554,34.39273808544983
1956,19.561956195619562,41.99153217598468
1957,19.571957195719573,39.816975998039226
1958,19.58195819581958,35.582927584551
1959,19.591959195919593,35.12635662927876
1960,19.601960196019604,41.560338862171285
1961,19.611961196119612,34.83996371998238
1962,19.621962196219624,42.73107960727451
1963,19.63196319631963,34.60378772766498
1964,19.641964196419643,35.458884820020906
1965,19.651965196519654,41.02484276585638
1966,19.661966196619662,47.71782288920323
1967,19.671967196719674,32.812832384277954
1968,19.681968196819682,35.04731925748587
1969,19.691969196919693,33.0074335855853
1970,19.7019701970197,33.95706285970662
1971,19.711971197119713,46.536513627207185
1972,19.721972197219724,34.6902054131367
1973,19.731973197319732,32.81911725258091
1974,19.741974197419744,30.400963243155953
1975,19.75197519751975,40.68034123248857
1976,19.761976197619763,42.28982442085422
1977,19.771977197719774,36.693210524345126
1978,19.781978197819782,34.42724657767272
1979,19.791979197919794,34.3301526977266
1980,19.801980198019802,27.320961176143868
1981,19.811981198119813,24.06825960821711
1982,19.82198219821982,28.07998216261866
1983,19.831983198319833,34.2800664404309
1984,19.841984198419844,42.17319739797091
1985,19.851985198519852,31.366346221096222
1986,19.861986198619864,33.856798473782845
1987,19.87198719871987,35.907707597748335
1988,19.881988198819883,30.707507326752264
1989,19.891989198919894,30.619744258732688
1990,19.901990199019902,39.90564138357642
1991,19.911991199119914,37.752947474733716
1992,19.921992199219922,42.6862800396975
1993,19.931993199319933,38.005684540870405
1994,19.94199419941994,32.30573812517458
1995,19.951995199519953,33.29623754644893
1996,19.961996199619964,38.83588136494552
1997,19.971997199719972,31.559617073708104
1998,19.981998199819984,36.6071005651067
1999,19.99199919991999,35.46925578591382
2000,20.002000200020003,37.08183384298661
2001,20.012001200120014,38.10167813915734
2002,20.022002200220022,39.896763466247194
2003,20.032003200320034,43.081495988607244
2004,20.042004200420042,37.53719446236243
2005,20.052005200520053,38.292319365779406
2006,20.06200620062006,43.9889839054541
2007,20.072007200720073,25.011779672795193
2008,20.082008200820084,27.42452036793741
2009,20.092009200920092,32.62475095768517
2010,20.102010201020104,28.046656730046383
2011,20.11201120112011,41.073383182915265
2012,20.122012201220123,39.49841016028123
2013,20.132013201320134,34.014903199641225
2014,20.142014201420142,37.685219593147444
2015,20.152015201520154,33.75490667333118
2016,20.162016201620162,29.60884635258934
2017,20.172017201720173,33.2348617891647
2018,20.18201820182018,48.484181794024735
2019,20.192019201920193,32.35033685754078
2020,20.202020202020204,37.48382010517671
2021,20.212021202120212,44.91856440126055
2022,20.222022202220224,33.53464909513341
2023,20.23202320232023,38.41920814077668
2024,20.242024202420243,36.808808075984786
2025,20.252025202520255,20.789575918739043
2026,20.262026202620262,31.968178935129
2027,20.272027202720274,35.26377247063594
2028,20.282028202820282,26.636433629135
2029,20.292029202920293,37.60612253067686
2030,20.3020302030203,43.45751734100437
2031,20.312031203120313,28.728942421256296
2032,20.322032203220324,40.26590884638163
2033,20.332033203320332,31.06790490258106
2034,20.342034203420344,38.93099160149737
2035,20.35203520352035,36.25385490211246
2036,20.362036203620363,34.30622066295279
2037,20.372037203720375,27.44071335432534
2038,20.382038203820382,40.43563811496605
2039,20.392039203920394,40.98498142672378
2040,20.402040204020402,33.69033718018567
2041,20.412041204120413,40.891034740441064
2042,20.42204220422042,39.68657091298442
2043,20.432043204320433,35.75856508810554
2044,20.442044204420444,41.675593462261276
2045,20.452045204520452,33.442124958283834
2046,20.462046204620464,34.718113718540536
2047,20.47204720472047,37.13827658515978
2048,20.482048204820483,29.832466592310404
2049,20.492049204920495,40.60893245090129
2050,20.502050205020502,33.4392229208809
2051,20.512051205120514,42.14934937593695
2052,20.522052205220522,36.498663483337545
2053,20.532053205320533,34.19164672296046
2054,20.542054205420545,48.26944733684802
2055,20.552055205520553,35.21143283649414
2056,20.562056205620564,31.7141434596859
2057,20.572057205720572,36.06199354723781
2058,20.582058205820584,26.08058630052069
2059,20.59205920592059,44.53848485122295
2060,20.602060206020603,39.41272596788108
2061,20.612061206120615,45.726663169497016
2062,20.622062206220622,36.44275571859591
2063,20.632063206320634,38.817932486564345
2064,20.642064206420642,42.764768984148894
2065,20.652065206520653,30.620309266202597
2066,20.662066206620665,37.99600952251752
2067,20.672067206720673,29.951938974214976
2068,20.682068206820684,25.981633277872078
2069,20.692069206920692,31.673195494788214
2070,20.702070207020704,30.808751937555936
2071,20.71207120712071,40.65371709053433
2072,20.722072207220723,39.55418470881219
2073,20.732073207320735,46.86932408732071
2074,20.742074207420742,37.663683033087196
2075,20.752075207520754,36.53843085669274
2076,20.762076207620762,47.687673272631734
2077,20.772077207720773,40.86505773023435
2078,20.782078207820785,35.01638144577875
2079,20.792079207920793,36.51430836764908
2080,20.802080208020804,39.7963211017733
2081,20.812081208120812,35.974230699034905
2082,20.822082208220824,46.067118398404894
2083,20.83208320832083,35.508501167293495
2084,20.842084208420843,42.68422123811108
2085,20.852085208520855,37.09477528294002
2086,20.862086208620862,40.43384049992941
2087,20.872087208720874,38.081098013228925
2088,20.882088208820882,44.699429100011685
2089,20.892089208920893,31.813947351541145
2090,20.902090209020905,29.297974346042196
2091,20.912091209120913,38.025506485992885
2092,20.922092209220924,31.14902178584449
2093,20.932093209320932,33.05628421520881
2094,20.942094209420944,30.806685905931158
2095,20.95209520952095,33.81428589420974
2096,20.962096209620963,31.746782740663786
2097,20.972097209720975,41.26474282558988
2098,20.982098209820983,39.16563785939854
2099,20.992099209920994,38.326585244410495
2100,21.002100210021002,34.016971643350736
2101,21.012101210121013,33.38677300363097
2102,21.022102210221025,33.146333418542255
2103,21.032103210321033,42.803901586419784
2104,21.042104210421044,37.60153841053203
2105,21.052105210521052,24.744883221471568
2106,21.062106210621064,46.982590920197886
2107,21.07210721072107,41.2882662373237
2108,21.082108210821083,37.25772849416372
2109,21.092109210921095,29.55959242865082
2110,21.102110211021103,40.16934572663103
2111,21.112111211121114,34.24304749405485
2112,21.122112211221122,34.92464738256543
2113,21.132113211321133,35.754304511430064
2114,21.142114211421145,32.55708328091969
2115,21.152115211521153,36.952842749369296
2116,21.162116211621164,32.10303028866784
2117,21.172117211721172,50.029564147176146
2118,21.182118211821184,43.519832111159936
2119,21.19211921192119,38.67867190851279
2120,21.202120212021203,28.71025220418358
2121,21.212121212121215,31.874270812981337
2122,21.222122212221223,35.4426412226457
2123,21.232123212321234,31.02104562890802
2124,21.242124212421242,28.301639026034227
2125,21.252125212521253,35.7749464759567
2126,21.262126212621265,34.29586016508205
2127,21.272127212721273,43.197969838782214
2128,21.282128212821284,29.134094033450232
2129,21.292129212921292,27.741102430183297
2130,21.302130213021304,47.728276638265484
2131,21.31213121312131,33.41373161415072
2132,21.322132213221323,26.987849455617365
2133,21.332133213321335,43.76532943956292
2134,21.342134213421343,45.01261993624676
2135,21.352135213521354,37.00446977109733
2136,21.362136213621362,30.297486173160276
2137,21.372137213721373,39.9723221918958
2138,21.382138213821385,36.2379556292082
2139,21.392139213921393,41.616182997385536
2140,21.402140214021404,41.5620696234419
2141,21.412141214121412,46.47623122848745
2142,21.422142214221424,38.63421907108783
2143,21.43214321432143,40.033257272326935
2144,21.442144214421443,31.567232049693487
2145,21.452145214521455,31.210663596642743
2146,21.462146214621463,37.70311395068301
2147,21.472147214721474,35.21344643030799
2148,21.482148214821482,43.844656688758676
2149,21.492149214921493,35.35923989996305
2150,21.502150215021505,36.94823328074178
2151,21.512151215121513,46.68439235374721
2152,21.522152215221524,36.24437371590666
2153,21.532153215321532,49.09917902596224
2154,21.542154215421544,38.10611149629619
2155,21.55215521552155,40.46096633237872
2156,21.562156215621563,39.976766600121564
2157,21.572157215721575,35.677253810659806
2158,21.582158215821583,39.194138141348105
2159,21.592159215921594,39.38319338156084
2160,21.602160216021602,43.17071408334033
2161,21.612161216121613,31.94922639200234
2162,21.622162216221625,42.463268149257885
2163,21.632163216321633,34.193136157830985
2164,21.642164216421644,35.922852855275806
2165,21.652165216521652,30.617966763798602
2166,21.662166216621664,36.49276524224608
2167,21.67216721672167,30.70436913054587
2168,21.682168216821683,41.635227137681596
2169,21.692169216921695,27.394072866498426
2170,21.702170217021703,35.68071428938888
2171,21.712171217121714,40.02218780387955
2172,21.722172217221722,35.19039971467372
2173,21.732173217321733,38.30179364098843
2174,21.742174217421745,36.28409433083584
2175,21.752175217521753,42.15149952377244
2176,21.762176217621764,33.475220912152075
2177,21.772177217721772,33.1028091168867
2178,21.782178217821784,21.726100009939934
2179,21.79217921792179,33.06992574323985
2180,21.802180218021803,39.88622262691593
2181,21.812181218121815,40.40223583396505
2182,21.822182218221823,35.900395047929905
2183,21.832183218321834,31.396899556789162
2184,21.842184218421842,31.71472475624622
2185,21.852185218521853,34.854769863438236
2186,21.862186218621865,34.92765151029261
2187,21.872187218721873,45.52558164868528
2188,21.882188218821884,29.701507542614912
2189,21.892189218921892,26.039824747439898
2190,21.902190219021904,35.93132911104647
2191,21.91219121912191,36.43356030323233
2192,21.922192219221923,34.346307044016946
2193,21.932193219321935,31.130931681165915
2194,21.942194219421943,37.10523852065647
2195,21.952195219521954,42.43398201018829
2196,21.962196219621962,33.95315287308834
2197,21.972197219721973,43.55498520827556
2198,21.982198219821985,40.55433672578291
2199,21.992199219921993,40.71833215240015
2200,22.002200220022004,32.071350008154646
2201,22.012201220122012,36.0368721975929
2202,22.022202220222024,34.444862431208605
2203,22.03220322032203,31.83100146984959
2204,22.042204220422043,36.428031776856116
2205,22.052205220522055,31.09641823593991
2206,22.062206220622063,34.437773932445516
2207,22.072207220722074,38.476154172032466
2208,22.082208220822082,39.97479663309581
2209,22.092209220922093,37.258487863164056
2210,22.102210221022105,38.991251548597056
2211,22.112211221122113,34.93589706224685
2212,22.122212221222124,34.50337172642924
2213,22.132213221322132,29.254143849619886
2214,22.142214221422144,40.11982159708412
